text,labels
そもそも ドラマCDに##こんなに 群がるハメに##なったのは##普段から 回想とか##伏線や追加要素を##怠り、焼き回しの##イベントばかりで##特命調査すら ##マトモに復刻しない##原案ゲームの中身が##あまりにも薄いことも##元凶なんだけどな,"[1,1]"
今日社長に田中が仕上げたやつを素敵って言われたので酒飲みよる暇もシャドバしてる暇もないなって思いながら飽きるまでAFで遊んでその後飲みに行く##今週もお疲れ様でした\\,"[1,1]"
野党がこういう戦略を行えるようになったという事は我が国の未来は明るいと言えますね,"[1,1]"
ここに至るまでの経緯を理解する為にはめちゃめちゃ遡った「論争」を読み取る必要がある。##一気にオチた感はある。##これで終息するのかすら不明。,"[1,1]"
我が家の老害は今日も元気に老害してる,"[1,1]"
北海道新幹線はJR北海道の経営改善につながる以上に実は沿線自治体からの「お前が貧乏くじを引け」パワハラから解放される側面の方がでかいかも##尤も税金産業とは言えそのパワハラに立ち向かえなかったJR北海道の旧首脳陣の性格の良さも大いに問題,"[1,1]"
高校生は土曜日も登校させられて大変どすなあ,"[1,1]"
twitterは優秀な「クローク型共同体」「カーニバル型共同体」発生装置だと思う,"[1,1]"
不動産屋が日曜日に休みって平和だなー,"[1,1]"
まじ、ゴミみたいなDMやらマシュマロうぜえんだよ。##他人のこと気にするくらい余裕ある生活いいっすね！,"[1,1]"
伏助いいな検索避けで使えそう,"[1,1]"
あれ、裏バイトじゃん####１週間で1/3話とか読まなくていいのは助かりますわ〜！,"[1,1]"
野党共闘支持者ってなぜ##かつて小泉に熱狂→4年後は民主党に投票したような層が##立憲・共産に投票すると思えるのか謎だったんですが##彼らの脳内では既に空前のブームなんでしょうね。####悪夢の連中feat.志位に国民が熱狂する想定なんだろうな。##想像力豊かで羨ましいですね,"[1,1]"
見たくない物は見ない、素敵な性質ですね♪##ヒトの情報処理能力には限界がありますから、情報過多な昨今、見たい情報しか見れないでいる可能性もありますが。,"[1,1]"
これは私の印象に過ぎませんが、##ナルシストにはハゲが多い＾＾；####ストレスが大きいのでしょう。###ナルシスト,"[1,1]"
政治の腐敗度合を見る度に日本は国民が武器持たせないようにして正解だったと思いますね,"[1,1]"
小中学校で「住民票を置いた地元自治体以外を受験してはいけない」という洗脳教育ができないためです,"[1,1]"
外国人に優しい国,"[1,1]"
#高市早苗 「ならば今年の #流行語大賞 は #岸田インフレ ですね 」←マジあり得る,"[1,1]"
実は、この1年、ほんしゃのおえらいひとのお世話のばかりやっていて、いい歳して結構細々したことやってるなぁ、デートのお約束みたいだなぁと思ってましたが、実際多少役立ってる気がするw,"[1,1]"
同僚は、相手がcurseしてきたので、問答無用で「Have a great afternoon!」で会話を終わりにし、爽快な無視を極めてました____あの強さほしい。,"[1,1]"
持ち家があって、車を２台所有してて、毎食後フルーツが出て、子供には習い事をさせてあげて、年１.２回は旅行して…って、うちは裕福な家庭だったんだな。##昔はそれが普通だったはずなのに、毎食後フルーツなんて高くて無理だし、車も維持費考えたら持てない。,"[1,1]"
自民は小選挙区で、公明は比例で宜しいのでは？,"[1,1]"
蓮舫『少子化にまつわる課題はもう出尽くしている、後は財源を作るだけじゃないですか！』####うーん、相変わらず元気があってよろしい,"[1,1]"
マイナンバーの件といい、情報流出の件といい、全てスルーしてこんな事やっている個人情報委員会が落とし穴だったというオチではなかろうか,"[1,1]"
なんなら手鏡とか丁度持ってたら、肥前くんの顔うつして、自己紹介かね？って言っててほしい,"[1,1]"
レイシストに名誉を与えるのは公序良俗に反するとしか言いようがないが、自国の意思決定層が、人口爆発時代の生存者バイアスゆんゆんマチズモメインで構成されているから…多様性を理解できない、しかしバイアグラの認可はとかとかく迅速。絶対数が目減りしてんだから既存の運用ではもう…,"[1,1]"
課金してもレンくんの髪の毛は帰ってこないので無償分できてくれたの助かります,"[1,1]"
せんができた！##企画絵とか依頼とか終わらせてないのに突拍子にやりたくなった事には集中できるんだね！！,"[1,1]"
マジで最高すぎる1話だった それで毎回なんとも言えない歌い出しのエンディングが流れて終わっていった##私の30分返せよ！！！！！w,"[1,1]"
今日の昼こいつぁ最高だね！な回が会ったんだけど30分の1話でずっとボージャックの母のお葬式？お通夜？かなんかの喪主みたいなやつでずっと喋り続けてもう1話終わってしまうが………__て時に他の葬式に間違えて入ってたってオチだった マジで酷かった！これみんな初見どうだったのか気になった,"[1,1]"
ヤフコメに「ご機嫌取りの為に昇格させたわけじゃないだろうな」という辛辣なのがあって、ほう…おもしろい、と思ってしまった####なんでもいいからこの鬱屈した感じを消したいね__ ファンが焦りすぎなだけなのか？…でももう中盤だし。##明日切り替わるといいな。ほんとに。,"[1,1]"
ここまで打った甲斐がない注射もなかなか無いと思うわ,"[1,1]"
ノマドランドをアマゾンプライムで観ました。これは好きな映画だな〜。####考え過ぎかも知れないけどレンタルがあまり無いのは何となく解るような。,"[1,1]"
わざわざご挨拶くれたので返信したが、議論するつもりもないし、当然フォロバするつもりも無い。いちいち不愉快な書き方するメディアなんか誰が読むかよ。,"[1,1]"
わいもAmazonでほしい物リストとか公開しちゃったらだれかが届けてくれるくらいの顔面になりたかったな,"[1,1]"
草不可避##依頼主は大物だわｗ,"[1,1]"
人はこれを「炎の使い手」と呼ぶ,"[1,1]"
本当に自然に優しいなら地球すべての野山削ってソーラーにすればいいのに,"[1,1]"
自分の味覚を一般に当てはめられるの、うらやましいわ,"[1,1]"
#NHK が「某 ＃国営放送局 」と揶揄される事がある背景にはこういう事情があるのだけど、たぶん当のNHK職員は単に言った相手が無知なだけだと思ってるし  #公共放送 ですとドヤ顔で訂正するのみなんだよね、いつも。,"[1,1]"
