text,labels
太陽光パネルって光を電気に変えるけど高温には弱く猛暑になるとただでさえカスな発電量が下がるうえにパネル寿命もガンガン削れていくっていう産廃で、すげぇエコですよ,"[0,0]"
勤勉さ,"[0,0]"
惜しかった。1試合で3本目の併殺打は逃したか。高橋周併さんの名を高めてほしかったわ,"[0,0]"
早い安い美味い,"[0,0]"
憤り冷めやらぬなかのほっこりニュース,"[0,0]"
これまでになかった,"[0,0]"
いじめ加害者の多くは更生不能犯罪者でありテロリストである以上、死刑または無期懲役に処すべきだと私は思います。##もちろん家族が抗議しようものなら中国みたいにコロナ濃厚接触とか言って強制連行して隔離,"[0,0]"
心の寂寥感を沈めてくれるのも、ストレスを忘れさせてくれるのもタバコしかないな,"[0,0]"
ｶｯﾁｬﾝの凄いなって思う所は、本人は直接的な罵倒しかしないのに婉曲な罵倒も秒で理解するし、理解した瞬間相手をボコボコにしてる所,"[0,0]"
しかし、確かに、それらのことを除けば、連合はこれまで以上に強力だ。,"[0,0]"
後先考えないからできることってあるんだよ,"[0,0]"
別に後輩は偉くはないけど…,"[0,0]"
でんき予報は「揚水発電」は入れてないですからね。こないだの冬の時は、１００％超えても乗り切りました。##だから心配しないで大丈夫ですよ,"[0,0]"
ゆめおの新曲めちゃめちゃ好き##ギガ消費して見る価値あるよまじで######140字で感想が収まらないのでとりあえずおうためちゃめちゃうまいという頭悪い感想,"[0,0]"
財源は？,"[0,0]"
TVを消せ！##生活安全保障__##　侵略者との闘い。,"[0,0]"
それは災難だったねってタイトルの曲なんだけどめっちゃ好きだわ。##洋楽ハマりそう,"[0,0]"
ジムが節電で弱冷房になってるからサウナに入ったタクヤみたいになった,"[0,0]"
2年前の王位リーグの大逆転の稲葉八段戦を思い出す。##「藤井さんが長考してソフトと同じ手を選ぶので残り時間の差がつきつつ、こちらの想定内に進むことになった」3時間位の時間差があり形勢も不利な状況からの逆転勝ち。##明日の対局が楽しみです。,"[0,0]"
ナナシのいいですよ集　後から見返したら序盤以外はハッキリとした言葉で快諾してくれてるんだよなあ…と…,"[0,0]"
私はゾーフィ。大量展開妨害原始生命態を伴ってきた。####モンスターが大量にリリースされた所で展開は何も終わらない………………,"[0,0]"
・天気によってムラがある##・災害に弱い##・スペースを多く取るため、そのための伐採が問題##・それによる土壌の変化##・気温によっては例え晴天でも十分に電気が作られない,"[0,0]"
この感覚って、今まであまり声に出してこなかったのもあるけど、共有できたこと少ないなと思う。####嫉妬とか同担拒否とかそう思われることの方が自然なのだろうね。####なんて思ったり。,"[0,0]"
この前次女に「いつになったら自分の部屋掃除すんの！約束と違うやん」って叱ったら「腰をいためてるから何もできない」と言われ##とっさに「じゃあママは腰を煮込んでるから何もできない」と答えたところ「そういうところや」と旦那に小言を言われました,"[0,0]"
素晴しい朝,"[0,0]"
____と____はまんまだったね,"[0,0]"
ツイターのひとたちなんでエバーだマンだカントクだでキャッキャ言うのに「ヒトって加害したり被害したりだよね生きるってそーゆーことだよねだからここに居てもいいんだね」みたいなことはフィードバックしないの？そうか現実と空想を混同しないからか,"[0,0]"
と言うことは、低所得となった日本にも投資するってことですよね？,"[0,0]"
これはかわいいね,"[0,0]"
夏にバジルくんを思い出しながらスイカを食べるomoriのガチオタ達…,"[0,0]"
ホーリーライブが見てて辛い,"[0,0]"
make your happy,"[0,0]"
あったまいってぇなぁ思ってたら、##遠くの雲がピカピカ光ってた##今日もわしの低気圧レーダーは正常っと…,"[0,0]"
数千人は動員されてるんじゃない？特に関連会社,"[0,0]"
パンツオムツ歴半年以上経ってから留めるテープが伸びることを知った無知が更にのたまうのですが、、、####高確率でちぎれません？！####我が家だけ？！夫婦ともにちぎりまくってるのですが？！####結果、留まらないのですが__,"[0,0]"
何これギャグ？##ええとこの子やねんなぁ,"[0,0]"
宝石の国無料公開されてるところまで読んだんですが、シンシャとフォス、もっと幸せな関係があったかもしれないと思ってしまってしんどい##シンシャが夜から抜け出せてみんなの輪に入れたのは形は違えどフォスのおかげなんだなぁ…って…う…,"[0,0]"
自信のネガティブ思考が裏目に出ちゃったね##こうしたしくじりしないよう見習わんと,"[0,0]"
最近、334を装った誘拐予告メールが流行しております,"[0,0]"
委託は更に委託任せてもいいけど、事前に委託元と中間委託業者に規約を元に許可取らないといけないけど…マニュアル並みに違反が多くて逆に気の毒,"[0,0]"
電力小売自由化していることだし、「日中は電気が使えて、夜間停電するプラン」とか需要あると思うんですよね。再エネ原理主義のみなさんに最適だと思います。,"[0,0]"
部外原因もあるが、こんなにオペできない鉄道事業者に任せず、285km/hの高速列車を時間15本安全に動かすオペができる鉄道事業者に運行させる方がいいんじゃない?,"[0,0]"
来たぜ日本海##にしても、あの停め方クソカッコええな,"[0,0]"
株も面白いけど株クラも面白いな〜。##まぁ不思議ではないけど複数アカウント運営してそれぞれ盛り上げて…って頑張ってるんだな〜,"[0,0]"
梅雨明け宣言してくれると気温が下がって雨降るよ。,"[0,0]"
本当にこれな##こんだけ日差しガンガン照ってるんだならさぞ太陽光発電は元気に発電しとるんやろなぁ,"[0,0]"
仕事休みの日にする仕事は楽しい,"[0,0]"
悪しき伝統。##ジェンダー何とか等言う前にこういう事こそ無くすべきかと。##まぁ通い詰めてる政治家さん多数だろうから難問だろうけど。,"[0,0]"
アウトライダーズ、割とストーリーも好きで星に何が起こっているのか、歴史はどうなっているのかっていう未知の星に送り込まれた感モリモリなところが好き。##真相がとても人間らしいなところも大好き。,"[0,0]"
家で勉強しないで済むと思ってんのか…!!?学校でやるから家ではやらないって言えるの凄い…,"[0,0]"
安定と信頼のストパンアイコン##まだ本編は未視聴だがアイコンにしてる奴に中々の逸材が多いのは理解してる,"[0,0]"
というか炎さん何だかんだ面倒見てしまうタイプだと思い込んでるから弊社の炎さんは理性剤過剰摂取したら無言で圧をかけて強制的にベッドに連れてくしツッコミもしてくれるけど容赦なく口は悪い,"[0,0]"
__ありがたいねぇ #はわい同時視聴会,"[0,0]"
メディアで安倍晋三と統一教会の繋がりみたいなのが報道されたことないはずだから繋がりがあったと犯人が”思い込んだ”としたらネット経由でしかありえないんだけどね。メディアは今回の報道でもそうだけど極めて抑制的だからね,"[0,0]"
実衣ちゃんは元々シニカルな物の見方をする人なんだけど…##可愛いくて面白い実衣ちゃんから、##捻れた嫉妬の闇を持つ阿波局に変わってしまった…###鎌倉殿の13人##うわーん##坂東の裏表が無いあっけらかん気質家族に、##京の都からりくさん連れて来たのが、そもそも間違いだったんじゃ…時政パパン,"[0,0]"
