text,labels
一度は白紙になりかけたくらいなのに無事上映されずっと夢を見させてくれてしかも前作超え,"[0,0]"
ジョニーライデンの帰還アニメ化に合わせてRGゲルググが出る,"[0,0]"
同一人物,"[0,0]"
今年のマーサの誕生日、１回もスイパラ行ってないのに9枚もフォロワー様のお陰で集まる,"[0,0]"
久々に会った職場の先輩がワイの推し覚えてる&amp;食玩のセイちゃんをくれる,"[0,0]"
なんなら髪質まで良い,"[0,0]"
よりによって俺らの推しが2人いたので、ほぼダブルデートでしたね。(絶対に黙れ)ちなみにまなとさんも激激似でした。このマスク詐欺の時代に2人ともマスク無しの方が似ていた,"[0,0]"
"【スカウト晒していくスタイル】

浮上しなかった間にお人形アドちゃん、宝石商紅朗さん連チャンスカウトでびびり散らした😂

２人ともお迎え完了","[0,0]"
"怖いやん…？
天才じゃん、しかも私が土日休み","[0,0]"
"クラバトお疲れ様〜です！
予定色々あって後半しかゆっくり出来なかった〜
宣言後に寝落ちして、2凸消滅させそうになったのは焦った〜
4:30に起きる","[0,0]"
何となく買ったパーツの名前がスチームパンクだった,"[0,0]"
"今更ながらグッズの開封✌︎('ω'✌︎ )

東京タワーのグッズはちゃんからのお土産としていただきました。

本当にありがとうございます😊

１つも被らない","[0,0]"
1の発売で感動したのは勿論ですが、2でフルボイスでの発売,"[0,0]"
"最近はより『遭う』ということすら、その一瞬が頭紙一重なんだな。
と、K～様は申しておりました。

その尊き一瞬一瞬の灯を大切に。

ヒオコセ！ヒオコセ！

ひとつひとつの灯を集わせ
繋いでいきましょう

その先へ

遭う必然","[0,0]"
サイドでのキックフェイント、早速試そうとして失敗し、低速ドリブルでくねくねした感じでうまく抜けた,"[0,0]"
"今日のエペ楽しかったー🤣
野良の人とボイチャで仲良くなってずっとやってたら、本名一緒","[0,0]"
戦隊ライダーウルトラ、今はどれも全部面白い,"[0,0]"
趣味：マッチングアプリだった僕からすると、新しい出会いのない日々は退屈だと思った時もある。でもね、こうして目の前で微笑んでくれる人に出会えた,"[0,0]"
"リアルで会ったことあるけどホンマに面識ない
偶然同じ場に居合わせたぐらいの人と後々SNSで遭遇して
その後にリアルで再会した","[0,0]"
きょもゆご,"[0,0]"
102歳で永眠した祖母の戒名に幼くして亡くなった祖母の長女さんのの名前が入る,"[0,0]"
"今日も零式1層勝てたぁぁ
＼( 'ω')／ウオオオオオオアアアアアアアアアアアアアーーーーーッッッッ！！！！！
しかもペロってない","[0,0]"
先程初めてスカウォのリンクがイケメンに、そしてゼルダが美人に見える,"[0,0]"
"ご視聴ありがとうございました！！！

#虹走 さんと合計11回行って
とてとて箱６個も引けたよ！！！！！！！

しかも１回はUちゃんさんが引き当てる","[0,0]"
"M-1グランプリの予想と言う名の希望を置いておきます。

ウエストランド
カベポスター
真空ジェシカ
シンクロニシティ
ストレッチーズ
THIS IS パン
ビスケットブラザーズ
ヤーレンズ
ヨネダ2000

Aブロックから3組","[0,0]"
は❔絶対かわいいじゃん実はハロパで見たんですよ、私たち4人がするはずだったのに売り切れで買えなかったコスプレしてる人達いて目を見張ったらまさか貴女様でした,"[0,0]"
"これ…は…何事◞(꒪ͦᴗ̵̍꒪ͦ=͟͟͞͞ ꒪ͦᴗ̵̍꒪ͦ)◟←落ち着けw
しかもこの耀さん以外全部被り","[0,0]"
超絶久しぶりに1月1日休める,"[0,0]"
F40好きすぎてフォローしたらなんとフォローが返ってきた,"[0,0]"
推しのレイヤーさんと元参議院議員さんが新コスのウオダスを揃って引く,"[0,0]"
"昨日のユーキくん＆ユースケ
まさかの服が、ちょっとかぶってる","[0,0]"
仕事で推しがPR動画で訪れた唐津、営業でまわれる,"[0,0]"
10時半に仕事あがる,"[0,0]"
次回やりんさいは9/17,"[0,0]"
わたくしは幸いなことに男性からセクハラ的なDMが一切来ない,"[0,0]"
しかも嘘みたいにかっこいい名前の画数が嘘みたいに大吉,"[0,0]"
延長,"[0,0]"
"小西にこの回が丁度Vol.25
","[0,0]"
"2022.11.28 Mon
#シェイクワロップ 月曜日
〜 #高見奈央 生誕SP〜
Wallop

デビュー以来徐々に距離を詰めてきてついに誕生日当日に生誕番組で共演する","[0,0]"
これはりるびわ~くす()さんが製作しているミニオイルランタンの #瞳 と #萌 なんだけど、なんとこんなコンパクトな上に影が出来ないからどの角度から見てもバエる,"[0,0]"
"妃奈子の生誕。。。
一般枠","[0,0]"
昨日テルメズさんカフェラテさんがシルキーミニオン連続で取ったっていうから羨ましくて今晩一緒にいったら私もトカゲとシルキーミニオン2周で取れた,"[0,0]"
23時にSR始まる,"[0,0]"
フリロのなか、胴箱をロット勝ちでゲットする,"[0,0]"
色違い夢ニャオハ♀,"[0,0]"
"るぅとくん の次回の秘密基地放送がもっと楽しみになった！！！💛

私の誕生日に秘密基地","[0,0]"
"郵/便/局/のユウちゃんと
ク/ロ/ネ/コひえい便📦

フォロワーさんに贈った荷物が他のフォロワーさんの荷物と同時刻に届いた","[0,0]"
"久々のツイートだー！
ぶいすぽっ！納涼祭りのグッズ届いたー！
無料で缶バッチ付いてて驚いたw
しかも開けたら推しのTOP3が全員出る","[0,0]"
MBLAQもカムバなん,"[0,0]"
"Dにauパスワードがわからなくてauスマートパスプレミアム入れない…って話ししたら…
パスワード教えてくれて…
しかももう入っていた","[0,0]"
みんなが声を揃え,"[0,0]"
"マンマミーアを
ジヨンとニコルが歌ってる","[0,0]"
"MAMAで賑わっているところあれなんだけど、ソニミュからやっとMAXIDENT届いたじゃないですか
違うとこでも買い足したから今回は計４枚(全部違うお店)買って３枚顔シールがリノだった","[0,0]"
"レジェンドルートクリア〜！！！！！
Lv60越えはラウドバーンのみ、あとは49という最悪の状況だったけど、おっさんことリククラゲが連続HP1で持ち堪える","[0,0]"
カウントダウンTVを録画してくれてた,"[0,0]"
"嵐ちゃん、フィーチャー2完凸しました🕊𓂃 𓈒𓏸🤍
今回も来てくれてありがとう( ߹꒳​߹ )
最後の10連でまた2枚抜き","[0,0]"
"もーそーさん🥲
わたしはちょうど一つ仕事終わって、次の締め切りまで一瞬余裕がある","[0,0]"
"ガチ恋でもない（嫁ちゃんいるし笑）。
劣等感でもまたない。

ただとにかく、30年生きてきて、こんなに可愛らしくて整った顔立ちの女性を未だかつて知らない…。

そんな方を知れて、そして皆さんと一緒に応援できる","[0,0]"
オーロラの歌声,"[0,0]"
ちょうど去年の今頃はだしのゲンネタを描いていた,"[0,0]"
"このまま時間が止まれば良いな…
なんて…
俺の身勝手だよね…
卒業したら君と会えなくなるかもしれない…
でも…
君と出会えた","[0,0]"
最近描いてた黄色い版権絵、全部土方さん,"[0,0]"
切り替わるやつ、三国志の推しも出てくるのでワンチャン推しが推しをする,"[0,0]"
特に女には、アプローチして相手を振り向かせるという価値観が抜けている奴が多い。頑張ってアドレス聞いたのはいいとして、メールしたけど続かないだけで諦めるとか。お前は最初っから両想い,"[0,0]"
"
真白担にあんライチャレンジいっぱい付き合ってもらってやっと手に入れたチケットで引いた10連
神崎担は真白友也を出し
真白担は神崎颯馬を出す","[0,0]"
20は元旦にままむ×17ちゃん,"[0,0]"
"少し出血始まった。大丈夫かな…明日まで。
血を見るまでは｢実は生きてました！｣","[0,0]"
バリ島着いてたまたま立ち寄ったカフェで、日本人向けにツアー会社を運営している日本語ペラペラのインドネシア人と出会い、ホームページ制作を依頼される,"[0,0]"
"例え世界が消える運命でも
今","[0,0]"
今週はノーワイプで１～４層ストレートで突破する,"[0,0]"
大阪旅行だったけど急遽京都に行くことになってこのちゃんの出身地に行くことが出来た！京都は中学の修学旅行以来！めっちゃ楽しかった！しかもタイミングよくお土産に買った茶の菓をこのちゃんも貰ってる,"[0,0]"
ぼっちちゃんは虹夏っていう面倒見のいい子に出会えたし虹夏はギターヒーロー本人を引けた,"[0,0]"
ハロプロみのある曲をハロプロOGが踊る,"[0,0]"
フォーエイトに戻って、辛い思いをさせようとはしませんが、フォーエイトに戻ってくる,"[0,0]"
それならスクエニの判断に逆に感謝したい　プレイしてどう感じるか分からないが今のハードでこれまでとは別のリメイク版を遊べる,"[0,0]"
明日有給,"[0,0]"
何故か近場にココスが何店舗かある,"[0,0]"
ある隔離施設で末期のエボラ患者が突然、快復に向かう,"[0,0]"
並んで立ってる,"[0,0]"
本日私の写真フォルダに山田涼介のプラベディズニー写真が保存される,"[0,0]"
BARKSめちゃくちゃいい記事やな…そう！それなのよ！本来、まっさらな状態で楽しむだけのはずが、期せずしてアルバムを聴き込んだ状態でもライブを体感できる,"[0,0]"
日産初日ずっと見てる大好き。あんなにライブ前やきもきしたことない。豪雨雲が消える,"[0,0]"
